year,regionwb24_hi,incomegroupwb24,pop_adult,account_t_d,mobileaccount_t_d,internet,Predicted_Adoption,countrynewwb,codewb
2024,High income,High income,4608487.0,0.977236874,0.256203931,0.976735671,0.22970100061000026,Norway,NOR
2024,High income,High income,3775451.0,0.709499197,0.256203931,0.944184573,0.2572979842900004,Oman,OMN
2024,High income,High income,3775451.0,0.67415018,0.256203931,0.895743117,0.2522717786750186,Oman,OMN
2024,South Asia (excluding high income),Lower middle income,155833628.0,0.364061625,0.256203931,0.449977302,0.21705279405507846,Pakistan,PAK
2024,South Asia (excluding high income),Lower middle income,155833628.0,0.136062538,0.074445238,0.216750696,0.17426794138736448,Pakistan,PAK
2024,High income,High income,3331755.0,0.765155782,0.502039899,0.856411512,0.47372050277000083,Panama,PAN
2024,High income,High income,3331755.0,0.454815776,0.198439433,0.59324025,0.20936200119000023,Panama,PAN
2024,Latin America & Caribbean (excluding high income),Upper middle income,4874331.0,0.681355834,0.412431531,0.910503051,0.4047559797800001,Paraguay,PRY
2024,Latin America & Caribbean (excluding high income),Upper middle income,4874331.0,0.500776335,0.279982282,0.730226566,0.28181052855999966,Paraguay,PRY
2024,Latin America & Caribbean (excluding high income),Upper middle income,25601447.0,0.690577749,0.540667372,0.860086069974834,0.47438573924000077,Peru,PER
2024,Latin America & Caribbean (excluding high income),Upper middle income,25601447.0,0.446241136,0.250673147,0.663092158,0.24744923656000015,Peru,PER
2024,East Asia & Pacific (excluding high income),Lower middle income,82023644.0,0.606849095,0.383535481,0.795987858,0.31073765955999955,Philippines,PHL
2024,East Asia & Pacific (excluding high income),Lower middle income,82023644.0,0.344399006,0.144798761,0.573867,0.1530075666900001,Philippines,PHL
2024,High income,High income,31148749.0,0.901625577,0.372714695,0.827932123,0.3546921202899994,Poland,POL
2024,High income,High income,31148749.0,0.80082156,0.372714695,0.780835915,0.3654447126299997,Poland,POL
2024,High income,High income,9214262.0,0.938593786,0.372714695,0.890601901,0.3392532574799996,Portugal,PRT
2024,High income,High income,9214262.0,0.876983758,0.372714695,0.822410614,0.3417571065299995,Portugal,PRT
2024,High income,High income,16033507.0,0.819551402,0.372714695,0.82806649,0.35264225913999964,Romania,ROU
2024,High income,High income,16033507.0,0.554182775,0.372714695,0.68144714,0.3326755857800001,Romania,ROU
2024,Europe & Central Asia (excluding high income),Upper middle income,118635010.0,0.851523933,0.372714695,0.958420952,0.38664628474999957,Russian Federation,RUS
2024,Europe & Central Asia (excluding high income),Upper middle income,118635010.0,0.706261391,0.372714695,0.886045522,0.34927937748999954,Russian Federation,RUS
2024,High income,High income,25248449.0,0.816639368,0.372714695,0.990470807,0.38208364364000025,Saudi Arabia,SAU
2024,High income,High income,25248449.0,0.746153434,0.353482862,0.992341146,0.3410594986600001,Saudi Arabia,SAU
2024,Sub-Saharan Africa (excluding high income),Lower middle income,11094279.0,0.814368884,0.75696781,0.794112895,0.7501154788717938,Senegal,SEN
2024,Sub-Saharan Africa (excluding high income),Lower middle income,11094279.0,0.689944361,0.537319569,0.561330414,0.5647261068326371,Senegal,SEN
2024,Europe & Central Asia (excluding high income),Upper middle income,5672737.0,0.886506363,0.3858867,0.848638461,0.37714862160812634,Serbia,SRB
2024,Europe & Central Asia (excluding high income),Upper middle income,5672737.0,0.751389894,0.3858867,0.707693861,0.3901645091099997,Serbia,SRB
2024,Sub-Saharan Africa (excluding high income),Low income,5200533.0,0.460586414,0.3858867,0.403546172,0.3890212858955286,Sierra Leone,SLE
2024,Sub-Saharan Africa (excluding high income),Low income,5200533.0,0.274565691,0.226004896,0.213431066,0.2071417586599999,Sierra Leone,SLE
2024,High income,High income,5220107.0,0.994491242,0.605778867,0.967512599,0.5839839409499996,Singapore,SGP
2024,High income,High income,5220107.0,0.957614658,0.503211046,0.872241999,0.4587255550900361,Singapore,SGP
2024,High income,High income,4563499.0,0.95682965,0.367119158,0.923967583,0.36931681570000047,Slovak Republic,SVK
2024,High income,High income,4563499.0,0.870148494,0.367119158,0.8083177,0.3475151592700005,Slovak Republic,SVK
2024,High income,High income,1803880.0,0.991895166,0.367119158,0.896596853,0.3590391194479342,Slovenia,SVN
2024,High income,High income,1803880.0,0.980833524,0.367119158,0.844145841,0.39528182511,Slovenia,SVN
2024,Sub-Saharan Africa (excluding high income),Upper middle income,46723498.0,0.848469759,0.367119158,0.774210087,0.3629342128699997,South Africa,ZAF
2024,Sub-Saharan Africa (excluding high income),Upper middle income,46723498.0,0.742156415,0.221728993,0.5138743,0.24000407518999978,South Africa,ZAF
2024,High income,High income,41937630.0,0.981305693,0.197862023,0.973682728,0.1825297713800002,Spain,ESP
2024,High income,High income,41937630.0,0.98757347,0.197862023,0.952457803,0.19186879987000008,Spain,ESP
2024,South Asia (excluding high income),Lower middle income,17109247.0,0.826966068,0.197862023,0.529251873,0.1948788882000001,Sri Lanka,LKA
2024,South Asia (excluding high income),Lower middle income,17109247.0,0.801862322,0.197862023,0.280344222,0.1801223323100002,Sri Lanka,LKA
2024,High income,High income,8719085.0,0.99863252,0.197862023,0.998898646,0.19666696139999992,Sweden,SWE
2024,High income,High income,8719085.0,0.966188778,0.197862023,0.959573991,0.20668594980000005,Sweden,SWE
2024,High income,High income,7553903.0,0.984989382,0.197862023,0.957559969,0.19105524272000007,Switzerland,CHE
2024,High income,High income,7553903.0,0.982819631,0.197862023,0.923755968,0.22895513054000008,Switzerland,CHE
2024,High income,High income,20437095.0,0.983260892,0.197862023,0.960713529,0.18670277312,"Taiwan, China",TWN
2024,High income,High income,20437095.0,0.91561596,0.197862023,0.814602366,0.26606346423999994,"Taiwan, China",TWN
2024,Europe & Central Asia (excluding high income),Lower middle income,6596875.0,0.575514616,0.197862023,0.713764724,0.21750879293,Tajikistan,TJK
2024,Europe & Central Asia (excluding high income),Lower middle income,6596875.0,0.499650557,0.063852793,0.491923045,0.10416042892000002,Tajikistan,TJK
2024,Sub-Saharan Africa (excluding high income),Lower middle income,38155970.0,0.657966604,0.589381842,0.253135187,0.5880292678800008,Tanzania,TZA
2024,Sub-Saharan Africa (excluding high income),Lower middle income,38155970.0,0.50851909,0.437053469,0.131015308,0.46322746089000033,Tanzania,TZA
2024,East Asia & Pacific (excluding high income),Upper middle income,60882768.0,0.922500729,0.511292294,0.913306108,0.47900452568000035,Thailand,THA
2024,East Asia & Pacific (excluding high income),Upper middle income,60882768.0,0.91185615,0.27461158,0.774338745,0.2790788618099996,Thailand,THA
2024,Sub-Saharan Africa (excluding high income),Low income,5593530.0,0.665981569,0.575935218,0.540777318,0.5820121779079134,Togo,TGO
2024,Sub-Saharan Africa (excluding high income),Low income,5593530.0,0.436513631,0.33553918,0.281313986,0.34730879336641834,Togo,TGO
2024,High income,High income,1120989.0,0.750028438,0.290980408,0.860819116,0.11527841088999997,Trinidad and Tobago,TTO
2024,High income,High income,1120989.0,0.739723507,0.290980408,0.859112257,0.23211045650999984,Trinidad and Tobago,TTO
2024,Middle East & North Africa (excluding high income),Lower middle income,9219268.0,0.48615022,0.290980408,0.778687779,0.27032399071999974,Tunisia,TUN
2024,Middle East & North Africa (excluding high income),Lower middle income,9219268.0,0.216558128,0.290980408,0.531308291,0.26267549489507847,Tunisia,TUN
2024,Europe & Central Asia (excluding high income),Upper middle income,66691005.0,0.855567256,0.290980408,0.884375589,0.27793516745688324,Turkiye,TUR
2024,Europe & Central Asia (excluding high income),Upper middle income,66691005.0,0.755367583,0.146382925,0.860432676,0.19572581523999993,Turkiye,TUR
2024,Sub-Saharan Africa (excluding high income),Low income,27277834.0,0.767587317,0.727589803,0.475754616,0.7197265990000006,Uganda,UGA
2024,Sub-Saharan Africa (excluding high income),Low income,27277834.0,0.668868869,0.601517724,0.241009086,0.6042590489699993,Uganda,UGA
2024,Europe & Central Asia (excluding high income),Lower middle income,32338724.0,0.916087601,0.40487902,0.977082006,0.37577223060000003,Ukraine,UKR
2024,Europe & Central Asia (excluding high income),Lower middle income,32338724.0,0.815206323,0.40487902,0.907760992,0.37060769691999973,Ukraine,UKR
2024,High income,High income,56450851.0,0.988073284,0.40487902,0.969324466,0.32571036763999983,United Kingdom,GBR
2024,High income,High income,56450851.0,1.0,0.40487902,0.949874162,0.38241261442999985,United Kingdom,GBR
2024,High income,High income,275987833.0,0.979827961,0.40487902,0.989097012,0.36322688926999974,United States,USA
2024,High income,High income,275987833.0,0.955767682,0.40487902,0.961443637,0.3923590935200001,United States,USA
2024,High income,High income,2755004.0,0.809982572,0.40487902,0.926561879,0.37984918519999994,Uruguay,URY
2024,High income,High income,2755004.0,0.628504097,0.40487902,0.893141434,0.38254010456000015,Uruguay,URY
2024,Europe & Central Asia (excluding high income),Lower middle income,24646062.0,0.582973903,0.40487902,0.780883989,0.39155731382,Uzbekistan,UZB
2024,Europe & Central Asia (excluding high income),Lower middle income,24646062.0,0.616991329,0.40487902,0.671879612,0.38002093357,Uzbekistan,UZB
2024,Latin America & Caribbean (excluding high income),Upper middle income,20899114.0,0.892479408,0.40487902,0.924917116,0.39588154260999997,"Venezuela, RB",VEN
2024,Latin America & Caribbean (excluding high income),Upper middle income,20899114.0,0.844291999,0.236346634,0.847864431,0.2708278477000001,"Venezuela, RB",VEN
2024,East Asia & Pacific (excluding high income),Lower middle income,76663207.0,0.85486253,0.496406088,0.965962769,0.4934742277381263,Viet Nam,VNM
2024,East Asia & Pacific (excluding high income),Lower middle income,76663207.0,0.481091971,0.223192959,0.747717482,0.23633348925999997,Viet Nam,VNM
2024,Middle East & North Africa (excluding high income),Lower middle income,3183655.0,0.439652343,0.794271842,0.952751833,0.5484799445299999,West Bank and Gaza,PSE
2024,Middle East & North Africa (excluding high income),Lower middle income,3183655.0,0.331063553,0.794271842,0.922962877,0.6998614323800001,West Bank and Gaza,PSE
2024,Sub-Saharan Africa (excluding high income),Low income,12029200.0,0.81948049,0.794271842,0.523660916,0.7776356858299998,Zambia,ZMB
2024,Sub-Saharan Africa (excluding high income),Low income,12029200.0,0.587956699,0.540941748,0.18545688,0.5288904867699997,Zambia,ZMB
2024,Sub-Saharan Africa (excluding high income),Lower middle income,9588258.0,0.570495586,0.4941243,0.423385794,0.50251902121,Zimbabwe,ZWE
2024,Sub-Saharan Africa (excluding high income),Lower middle income,9588258.0,0.382144157,0.341983782,0.155777001,0.35138246200000006,Zimbabwe,ZWE
2011,Europe & Central Asia (excluding high income),Upper middle income,2281010.0,0.287292586,0.198760842,0.802785411,0.1987608419999998,Albania,ALB
2011,Europe & Central Asia (excluding high income),Upper middle income,2281010.0,0.26403657,0.198760842,0.802785411,0.1987608419999998,Albania,ALB
2011,Middle East & North Africa (excluding high income),Lower middle income,26251587.0,0.398755572,0.198760842,0.802785411,0.19876084199999977,Algeria,DZA
2011,Middle East & North Africa (excluding high income),Lower middle income,26251587.0,0.202971325,0.198760842,0.802785411,0.19876084199999977,Algeria,DZA
2011,Sub-Saharan Africa (excluding high income),Lower middle income,12779501.0,0.443138131,0.198760842,0.802785411,0.19876084199999977,Angola,AGO
2011,Sub-Saharan Africa (excluding high income),Lower middle income,12779501.0,0.304581974,0.198760842,0.802785411,0.19876084199999977,Angola,AGO
2011,Latin America & Caribbean (excluding high income),Upper middle income,30685516.0,0.383509965,0.198760842,0.802785411,0.1987608419999998,Argentina,ARG
2011,Latin America & Caribbean (excluding high income),Upper middle income,30685516.0,0.155354047,0.198760842,0.802785411,0.1987608419999998,Argentina,ARG
2011,Europe & Central Asia (excluding high income),Upper middle income,2457011.0,0.186043743,0.198760842,0.802785411,0.1987608419999998,Armenia,ARM
2011,Europe & Central Asia (excluding high income),Upper middle income,2457011.0,0.138532414,0.198760842,0.802785411,0.19876084199999983,Armenia,ARM
2011,High income,High income,17830548.0,0.991180767,0.198760842,0.802785411,0.19876084199999977,Australia,AUS
2011,High income,High income,17830548.0,0.987611337,0.198760842,0.802785411,0.19876084199999977,Australia,AUS
2011,High income,High income,7123870.0,0.977435483,0.198760842,0.802785411,0.19876084199999977,Austria,AUT
2011,High income,High income,7123870.0,0.925412912,0.198760842,0.802785411,0.19876084199999977,Austria,AUT
2011,Europe & Central Asia (excluding high income),Upper middle income,7034188.0,0.185607187,0.198760842,0.802785411,0.1987608419999998,Azerbaijan,AZE
2011,Europe & Central Asia (excluding high income),Upper middle income,7034188.0,0.04507345,0.198760842,0.802785411,0.19876084199999988,Azerbaijan,AZE
2011,High income,High income,978145.0,0.729991234,0.198760842,0.802785411,0.19876084199999983,Bahrain,BHR
2011,High income,High income,978145.0,0.414045221,0.198760842,0.802785411,0.19876084199999983,Bahrain,BHR
2011,South Asia (excluding high income),Lower middle income,100376575.0,0.367621347,0.198760842,0.802785411,0.19876084199999977,Bangladesh,BGD
2011,South Asia (excluding high income),Lower middle income,100376575.0,0.203189773,0.198760842,0.802785411,0.19876084199999977,Bangladesh,BGD
2011,Europe & Central Asia (excluding high income),Upper middle income,8075665.0,0.622554762,0.198760842,0.802785411,0.1987608419999998,Belarus,BLR
2011,Europe & Central Asia (excluding high income),Upper middle income,8075665.0,0.41672662,0.198760842,0.802785411,0.1987608419999998,Belarus,BLR
2011,High income,High income,9049843.0,0.974420797,0.198760842,0.802785411,0.19876084199999977,Belgium,BEL
2011,High income,High income,9049843.0,0.896595265,0.198760842,0.802785411,0.19876084199999977,Belgium,BEL
2011,Sub-Saharan Africa (excluding high income),Lower middle income,5496491.0,0.148372843,0.198760842,0.802785411,0.1987608419999998,Benin,BEN
2011,Sub-Saharan Africa (excluding high income),Lower middle income,5496491.0,0.028369985,0.198760842,0.802785411,0.19876084199999988,Benin,BEN
2011,Latin America & Caribbean (excluding high income),Lower middle income,6675907.0,0.320088183,0.198760842,0.802785411,0.19876084199999977,Bolivia,BOL
2011,Latin America & Caribbean (excluding high income),Lower middle income,6675907.0,0.194003244,0.198760842,0.802785411,0.19876084199999977,Bolivia,BOL
2011,Europe & Central Asia (excluding high income),Upper middle income,3217823.0,0.580815092,0.198760842,0.802785411,0.1987608419999998,Bosnia and Herzegovina,BIH
2011,Europe & Central Asia (excluding high income),Upper middle income,3217823.0,0.464023128,0.198760842,0.802785411,0.1987608419999998,Bosnia and Herzegovina,BIH
2011,Sub-Saharan Africa (excluding high income),Upper middle income,1340324.0,0.352054994,0.198760842,0.802785411,0.1987608419999998,Botswana,BWA
2011,Sub-Saharan Africa (excluding high income),Upper middle income,1340324.0,0.203047424,0.198760842,0.802785411,0.1987608419999998,Botswana,BWA
2011,Latin America & Caribbean (excluding high income),Upper middle income,145842533.0,0.61985263,0.198760842,0.802785411,0.1987608419999998,Brazil,BRA
